/CDShare3/2023/wangjunyu/Audioset/balanced_train/audio
Y-hDuDDv0lbQ.wav	320031
Yg-x_OPlVpuo.wav	319999
YxSDuzBCXgJ4.wav	288747
Y2dazr-GBSFY.wav	320000
YqFrvkOOR2HQ.wav	320000
YOMC09r7Zw4c.wav	320000
YhhU78ykPr5w.wav	320000
YchB9TzdxxGk.wav	320000
YIayygl226No.wav	319112
YWl5Ch9EV0bc.wav	320000
Y2GhnxPuc3jg.wav	320000
Yzt5bY2ZM5yM.wav	320000
YkkOGbgGJLF4.wav	320000
Y_XRyc2kiTlM.wav	320000
YCR3HqozYwos.wav	319999
Y-9ME9qMgkeY.wav	320000
Yv1EDTMRmJlY.wav	320000
YZDqn4RgvUdQ.wav	320000
Ydt9zghSMJjg.wav	320000
Yl5zTlQmj5R4.wav	320000
YHZyGvoZ0Tag.wav	314407
Y_1VZUONWYm4.wav	320000
Y9NT6gEiqpWA.wav	320000
YOq1ygfvQhj0.wav	320000
Y1_25socxrqg.wav	320020
YqT_dYTeR8h8.wav	320000
Y-uLJl3o_AZw.wav	320000
Y8qwSJsL781E.wav	320000
YM1xMhk1lCr4.wav	320000
YW6GWAWBuJFo.wav	320000
YKTHnOdMysAM.wav	319979
YUm-N_mZWOY0.wav	320000
YBCnP8sqnHcw.wav	320000
YZEbjwwVKzaQ.wav	314309
YErgDeIpV5I4.wav	241488
Yqjl7-zxkTx8.wav	320000
Y8LP3HwjDseA.wav	320000
YP6aQr8JYVlA.wav	320000
YFGoDfNZezh0.wav	320000
YV-_3iicfTC0.wav	320000
YKaRNFHyGE1M.wav	320000
Y8g2Uv6QqI_Y.wav	320000
YAqYtUrWUX_s.wav	320000
Y4p3CocaM9Mk.wav	320000
Y1UPlYnBFrI0.wav	319992
Yk-4Q_ZC3T9U.wav	320000
Y8Y0FRjkX9xI.wav	320000
Y-NutOdeXH8s.wav	320000
Y9O2Keu6o3i0.wav	320013
Y-FYyJ2sAWk4.wav	320000
YMioADs8Kgto.wav	319994
Y8JWqumczZ-k.wav	320000
YfDlIO__7vv0.wav	320000
YdQqG3lZfztM.wav	319999
Y0QF9Nq_WG1c.wav	320000
Yfsgqa6oQq50.wav	294832
YukPye_pwO0k.wav	320000
YzmbwvsdXlBU.wav	320027
YFdPaa6WR2F8.wav	320082
YvqAvctqSzmg.wav	320000
YvjhxbBUri1A.wav	320000
Ye4wmNFi0RxM.wav	320016
YYzvo25RkmWI.wav	320000
YTZLnnULCTQQ.wav	320000
YOBn4HAj_RbE.wav	320000
Ygj-1ZPsbG-c.wav	320000
YMKwnxr3ypB4.wav	320000
YJOGJzYFfKfA.wav	320000
YIevfiuosyZ0.wav	320000
YkBiMvkd1kF4.wav	320021
YeXZCI_BoPYI.wav	313023
YFvedCIKv-Ys.wav	189475
Y1HI6t8TManA.wav	320020
YaBya230hlcs.wav	320001
Y9P286DXo8Nk.wav	320000
Yemvw_i4RIkk.wav	320000
Y-Ypg2o4TqXM.wav	320020
YdUuvCHkBBDE.wav	320013
Y6ShN0h4HCd0.wav	320000
Y2dP7Vj-BjPc.wav	320000
YGamZltmhYuc.wav	320000
YuCnXP0tOhug.wav	320000
YdDbVEkXY5i8.wav	320008
Yq1zN1bkngJw.wav	320000
Y1l7BjFDQLUM.wav	320000
Y2tgV8Eaz9-U.wav	320000
Y3U2SXSfR3hE.wav	320000
YkvVFax9ObDQ.wav	320000
YFrAE1CA4Qus.wav	319994
YYxbbDLfaO3A.wav	320000
YCx9QFH9OzuI.wav	320000
Ymu5K4FA2rVw.wav	320000
YUnD2YY2XHno.wav	320002
YLf5Qv-0c0oA.wav	320000
YYFSopiUbIRM.wav	320000
YQJ5DABuvnuk.wav	320000
YQfNGsmeDilg.wav	320000
YJlB39bUtN90.wav	319998
Y2EVcnKR39PI.wav	320000
Yh4K-y_MkgL0.wav	320000
YhiOK9n7v0gU.wav	320000
YbCOmV_G0pkk.wav	320000
YxsbANTuPp4k.wav	320000
YMXtoTI_KLBQ.wav	320000
YLOetNqcZB5c.wav	320003
YH3oKwqL_wB4.wav	320000
YHf9rz9PdltE.wav	320000
YuQ_8yeZanss.wav	320000
YUL7tkfWe9Bc.wav	320000
YOy0GCazM2QY.wav	320000
Y0Us4I_vXrf4.wav	292958
YHzUEAJvYzg4.wav	320000
Y2hBVVym00rc.wav	320019
Yuq9kej0JLb4.wav	249392
YOMApGp219Zc.wav	320000
Y9vRBxzrqjlQ.wav	320000
YZzXkHCN4FyQ.wav	320000
YxEBo-1ICleA.wav	319999
Yb6hr31Qaemg.wav	320011
YfA22MPh72m8.wav	320000
YCEfOX4fYlsY.wav	320000
Y9eY__Y9Zl2Y.wav	320008
YWI2d5vDJeLo.wav	320000
YoKNKH_95QaE.wav	76533
YGp09APbl7so.wav	320000
Y6kYZXki6D7Q.wav	320000
Y1G95m_2exAc.wav	320000
YgOhONZR_F7c.wav	320000
YaH02jriJhNs.wav	320000
YOke5ju50Fgw.wav	320000
YcRQeAJabx0c.wav	320000
YLAuAAjiaVkY.wav	320000
YdWHvZibCUqQ.wav	320000
YSYc9bkfVIpE.wav	319999
YwefYe9F17HQ.wav	320000
YmhFeUbaq9uc.wav	320000
Y8LP_wbFLaJE.wav	319965
Yr79J5BOo3os.wav	320000
YyWLkbXoZ2iQ.wav	320000
YgbZIgxwPSSs.wav	320000
YOzUsbmrWyvQ.wav	320000
Yf4SrDs3GIxI.wav	320000
YRT2Ict0Orvo.wav	320000
YLAj-4YhlK7g.wav	314950
YQhgf--hnohY.wav	320000
Y6aVDXoU2j2M.wav	320000
YhHQSNHKfADE.wav	320000
YNAJi3ld-_8E.wav	320026
YkWTuTNmyers.wav	320001
YNIeO4IAhpGM.wav	320000
Y3YqNm3QaCjk.wav	320000
YY2cojVBuAUQ.wav	320000
YBqQxzzVkToc.wav	320000
Yblqm5QygivU.wav	320000
Y3ujGrObyefA.wav	320000
YH0ckAG9Dvd8.wav	320009
YZPZa1zMpxBU.wav	320000
YLG2sysSMfkg.wav	320000
Yo7z2je-BVvI.wav	319999
Y1RVYmY1EFFI.wav	320000
YYxkYVsE0UdQ.wav	320000
Yqhf3gTeYZ_M.wav	320000
YdrqKxGmdf8Y.wav	320000
Yn-qlHKbwTzQ.wav	298672
YJy5ZMSsjqVg.wav	320000
YvByuZEzCZJg.wav	320000
YbFziH_ymiOM.wav	320000
YVG7oB4EEUoY.wav	320000
YokLhe_sD0cg.wav	320000
YDp3--q5GP0Y.wav	320000
Y2VA6hYWCyzY.wav	320000
Y5Df2imsw33s.wav	320000
Y4YPFwRcCAv4.wav	320000
YwznsW7H3wwg.wav	320000
YpaXPFX6lGzM.wav	320000
Yhpt3X_XOiwc.wav	320000
YGiADSSogi10.wav	320000
YBt-h7IczpuM.wav	320001
YNrZA3gyQ__Q.wav	320000
YZfomwmZ7_Kk.wav	320000
YjVRrskBQCy0.wav	320000
Y2RcnwOBIxIk.wav	320021
YPf0oQSdL2yU.wav	320000
Y78BtX0oNXHQ.wav	319994
Yl5sbP_vmgl8.wav	320003
YvCX5uLMIxEE.wav	320000
YgaF9QavvzRA.wav	320000
YSALWRTAY0rM.wav	320000
YpGaUuVZe0mQ.wav	320000
Y20eBcFsFL0w.wav	320029
YCCsspWP5M1A.wav	320000
YOodpS6bvTgg.wav	320000
Y61xoM9FNEr4.wav	320020
YbXOYQJ5bU78.wav	320000
YNFpqi6xncBU.wav	319996
Y1XgdKTfy1Pw.wav	320000
YU8Pr56qG90o.wav	320000
Y3N6v1OCg44M.wav	319999
YmBWqKWuqiTE.wav	320000
YuBmV0NZnhWI.wav	320000
YXJXn88r9ys8.wav	320000
YaGMSGAinfQQ.wav	319989
YL3TpuDBTMFU.wav	320000
Ysvhc8qxCigE.wav	320020
YkEqPs_2Fmjk.wav	320000
YvV5dCUUoiaU.wav	320000
YMa-Du3vlVpU.wav	320000
YG1ShDE6RHN8.wav	300487
YLOuvyD6bE04.wav	320000
Yg7VfzJy8fA0.wav	320000
YYXRX1kVK5UI.wav	320000
Ye8RwXTMhytQ.wav	54242
Yj1Ga98ogOKY.wav	320000
YZMiF2c7AMj4.wav	292272
YQ2sOGhRCq2M.wav	320031
YTszjUk3C6-A.wav	320000
YlUQTmTqvgUE.wav	320000
YvNMdRjAdXPU.wav	320000
YZyWOua6VzZE.wav	320000
YyuLIu581WbE.wav	320019
Y7m6w6NH5RaY.wav	320000
YhWs6qu4ayAc.wav	320000
Y0qZ3tI4nAZE.wav	317725
YA8hemJIOtdo.wav	320001
YBHH8J89mAFQ.wav	320000
YIdY9DrCR3I0.wav	320000
YQtBgLZ3uhwU.wav	320000
Y2FcwRYfUBLM.wav	320000
Y-gQg8z0ylFU.wav	319980
YiOMF54wj2aA.wav	320000
Y-g-xW4azY7Q.wav	320000
Y9CvZy7Z-ORs.wav	320000
Y4lEEQwp709s.wav	260064
Y3T9vSTxmwD0.wav	315247
YeZQsVitDCDs.wav	320000
Yv9DRBuLXpKQ.wav	320000
Y26vAxPCeIik.wav	320000
YTL199fIBAuY.wav	320000
Y7_0g3tEcM0w.wav	320000
YLTj1Xh-vuE0.wav	320000
YY9YhG2CFTz0.wav	319979
YrBxY0iJ_Tu0.wav	320020
YJW-swD9gFME.wav	320000
YiOxNaK7YYsg.wav	320000
Yx73cfDfnKYU.wav	320000
YEY0xRzbHv4k.wav	320000
Y385OLsVRaAU.wav	320000
YuAVsvjHISv4.wav	297392
YjZxusrD28rM.wav	320000
Y20zrQVQtQ2Q.wav	320000
Y8itgAad5TdE.wav	320000
YsQ2_Qbj7K2A.wav	320000
YyBYd03Hr2kQ.wav	319972
Ymt0yYRDpd74.wav	320000
Yl1TthGJjkpM.wav	320000
Ye1PG31QlQmc.wav	320000
Yx420lXvMz3k.wav	320031
Y3-CCfu740HE.wav	320000
Y-lBsO-dj_A4.wav	320000
YxiN6XwZNEJo.wav	320000
YGt58Twijku4.wav	320000
YgQb0aORITS4.wav	320000
YN0i99VyZCg8.wav	319662
Y8Q3pHpuxZRg.wav	319992
Y6de_mfVMVik.wav	306352
YvG0FGgJlDGw.wav	320000
YpCW5ab3SNcQ.wav	320000
YW0FdogW5564.wav	320000
YAagemOzvoZE.wav	320000
YX-uVubaJ3II.wav	320000
YP4Vp5cMKjL0.wav	320000
YBRYojKzC-xY.wav	320000
YOUG8Sg7R9XY.wav	320000
YrO7f9vsE3Hk.wav	320000
YioOD-ITY4bI.wav	320000
Yd2d_mEkF5Xc.wav	320007
Ygz-4W-uEzhc.wav	320000
YvdaS6Flkhs8.wav	320000
YA_WqrhcgNMM.wav	319994
YZmtw8tP-KFo.wav	320000
Yg9u5Isf49TA.wav	320000
YvkcSOQ_vNc0.wav	320000
Yju4gEHp4dp4.wav	320021
YsxgMEmp5aGE.wav	320011
YLA5TekLaIPI.wav	310192
YC0eCERYt4bA.wav	320021
Y6kQcdo770RM.wav	320000
Y3Yc7_n6mDsI.wav	320000
YcAMYLjd6cPk.wav	320000
Yc_4tWyrb5ok.wav	320000
YYDBxdZchOuM.wav	320000
Y-NPqCu4DyAM.wav	319997
Y8Z2GLhocH9A.wav	320000
YEfYVYwrc9P4.wav	320000
YKZOE9bPGTNg.wav	320000
YvZfCGYbqgho.wav	320000
YLwvf17xUxhE.wav	320000
YQ8QXzYpl6Tw.wav	320000
YNnmJ1UHWlas.wav	320000
YTYoYcfXH9U8.wav	320000
YoJdHPfpE27k.wav	320000
YLHcEmRw7PV4.wav	320000
YUPMMnY_7Ywc.wav	298754
Y-mlRMOia7DU.wav	320015
Y0exM1vzlKDg.wav	320000
Y8HZgfbmKhfE.wav	320000
YswvFoTHcPE4.wav	320000
Y-HlS6jz-f0I.wav	320000
Y16F5fdORzSo.wav	320000
YjoLNqB4ieJk.wav	320000
Y59Lw7FsdqZQ.wav	320000
YQNQ3sAMxZPY.wav	320000
Y7pYavsK9sPg.wav	320000
Y3L4V3ZJzw9M.wav	320000
Yvj0wX0oCAhY.wav	320000
YW4nQpOHIPEw.wav	320000
YAdTSpfTB0C8.wav	320000
YG6ihF82lvEA.wav	319994
YkSHVv6Ly-Lk.wav	320000
YE_34BmDVnOI.wav	319990
YMpUdDEbFJE8.wav	320000
Y5_p4yWd3JHc.wav	320000
YbKElFoe01aQ.wav	320000
YMOyH6bgTSRE.wav	320000
YyAwu5XJH07k.wav	320000
YB3WaJ_3M0vw.wav	320000
YNnLfoPcY-9Y.wav	320000
YOoQzhhWFfz4.wav	320020
YYuhWWfpv3DM.wav	204336
YtAMhnqocveU.wav	319979
YEn529NXRoEs.wav	320000
Y-U3Xh6Fsw50.wav	320000
Y8FP6CNmaGgM.wav	320003
Y7kunY1_UlkA.wav	320000
YM10rUOuDLoQ.wav	320000
Y1ecvyHKH9TI.wav	320000
Yhdfwwx27mtY.wav	320000
YVgIJ6DlKSdU.wav	320021
YbAl-i0g7rUM.wav	227044
Yx4kCQrCjJOI.wav	320000
YzPQkAOAi0xE.wav	320000
YaZwr_DBs15g.wav	131518
Y8G7yuKhkELs.wav	320000
Y68qvHxql5OY.wav	320000
YpZbmULWeQKM.wav	320000
Y8V66GlcieTE.wav	320000
Y2FjG7F5-RCY.wav	320000
YW65c_uSH4mg.wav	320000
Yp2xZiIoTd2A.wav	320000
YJb3mWVufKcc.wav	320000
YrHe13ojmjxs.wav	320000
YtafhxGyuQP4.wav	320031
Y4bU0HWzCXMc.wav	320000
Y5rsQHo-6DI4.wav	319971
Y4YhvJhOA7YQ.wav	320000
Yr4nPBNL3D0E.wav	320000
YsIItIq_W3eE.wav	320001
Yz8Dy5CNoNxc.wav	320000
YA-bGGHMIiIo.wav	320000
YwRp6rgqWfNk.wav	320000
YdVuJQSASKDw.wav	320031
Ytv9kj5K1AE0.wav	320000
Ym2h996KM-iY.wav	320000
YT9VMZwKmO4A.wav	320000
Y1y1lEOGBcWM.wav	320000
YUSScKG2usYc.wav	320000
YrWFoLECDwcc.wav	320000
YQVLJPQUOWbI.wav	320000
YE20god_iYHY.wav	320000
YrBwP5hxCAkI.wav	315312
YC2Ccv6reRU8.wav	319924
YT-2QqkJi2Ec.wav	319999
Y1fGqrFRMknY.wav	320000
YzTda7wonrBg.wav	319971
YapAFcRFutFo.wav	320000
YfNp3_11a_WM.wav	320000
YNvlCImgdDVo.wav	320000
YNgmecc_pgMA.wav	320000
YS-e6LOnBoxw.wav	157232
YGmCn31pq8i0.wav	320032
YKSFND-AdqZs.wav	319999
YhfN3GLC9OWk.wav	320000
YzWOD_bnFjF8.wav	320000
YzXJ7VAjTTXo.wav	320000
Ys05p-Wwh9R0.wav	320000
YBu1u9VQdT4M.wav	320000
YVxwaA8abFL4.wav	320000
YS7R3NMq3MKk.wav	320000
YIqloknh8ueA.wav	312971
YCv3ioWgt7v8.wav	320000
YGttkx710NRs.wav	320000
Y1mm09kC1HW0.wav	320000
YaTn_8hd3xN0.wav	319999
YlSdTZZBaEWo.wav	320000
Y1FQjqLc6m7w.wav	320000
YInuq5W98ktA.wav	320000
YmHf7COLGcD0.wav	320001
YQ0K4lLjQNt0.wav	320000
YlSb7Y-_3to8.wav	320000
Y9iyQiuuF_CE.wav	320000
Y4xXt0UbCoQA.wav	320031
YOl8t_wETShM.wav	320000
YlgbFrAr4jMI.wav	320000
Yy8zPTMFhYSI.wav	320000
YBXadkmPoK_Q.wav	320000
YCRnZU1EPJKo.wav	320000
YAi3n8czRId8.wav	320000
YaxqtExFY5-s.wav	320000
YJVByRyvvPNk.wav	320000
Y_ROxgh3bJAU.wav	320000
YczX8Ea6MvZE.wav	320000
YEuqI6x0mf6Q.wav	320000
Y35IrAas7waA.wav	320000
Yy2A1Pmiu7yw.wav	320000
YOeq_dNnNnEY.wav	320001
YbkXrQyDbKtk.wav	320000
YLtEgseg6Hzo.wav	320000
YaRb7xGc92aE.wav	320020
YpEwS6giexfg.wav	320000
YXXZZfx6mwsk.wav	320000
YLJ8BY521EoI.wav	320000
YqgeaoW55Pks.wav	320000
Y3S9-pp9ijJU.wav	320000
YLCB8rW5cvWk.wav	320000
Y23Yu8RnEv3k.wav	320000
Y712QrVEkaAo.wav	320000
YaayUR43KzPI.wav	320000
YjzfKPQzXD5M.wav	319989
YfE7tbn6Fnw4.wav	320000
YwGievbsKUnk.wav	320000
YO0GfOj0fjqI.wav	320000
YeT2-B6CE81I.wav	320000
Y8kGi5lkxZWc.wav	320000
YfoxHN2bZXSk.wav	178992
YUj1iBDriTow.wav	320000
YrHFOwlMCdto.wav	320000
Y8zcogfmAD_o.wav	320000
YSwaMPxI4Nck.wav	320000
Yo274yH7D0Og.wav	320000
YkzVtVXqDqEc.wav	320000
YMrm82kPHFzM.wav	320126
Ym52UhgCxmaE.wav	320000
YGD0MCcLDauA.wav	300986
YLVvdskpFo28.wav	127152
YSrDW6m_5o7o.wav	320000
Ywsyb3aR-5Ik.wav	320000
YXI-tRuDZ6HA.wav	320000
Ytc7crRl2JqA.wav	320000
Y0WIZKo11Zzg.wav	320000
YCa3amArj99E.wav	320000
YcpwwF9iovHo.wav	319999
YHLDmcjeDohc.wav	319901
YVa-eLd-6ReQ.wav	320000
YIoNWtsyejJc.wav	320026
Y0ZNFJz-eZTU.wav	320029
YiIuYKbnc3Fo.wav	319980
YNJgk6yyMcIY.wav	319997
Y5Q9SNbMA11Y.wav	320000
YHldpgojb8tc.wav	320000
Y0PKXu1l0OJk.wav	320000
Yg6pUopU5D0M.wav	320000
Y5AMMRWoYj9g.wav	320000
Yj6KW2SMXtZs.wav	320000
YhCunjIRdSTE.wav	264112
Yrliodqgji1E.wav	320000
YoJVrr2N0EHI.wav	319999
Y9XXTW8mZrL0.wav	320000
Yu3wiO29Rmt8.wav	320020
YgkYecNoQeAk.wav	320000
Yvu1KV-3TnLA.wav	320001
YHefq5FbQVJA.wav	320000
YsaPU2JNoytU.wav	320000
Yzo1D2kSxnxs.wav	320000
Ys_0sJckueug.wav	320000
Ynn2j42_pUmg.wav	320000
YxX_FcFPaVi8.wav	320000
YW70XkdHSQPA.wav	320000
YcWo5IPVy878.wav	320000
YOgqDO1wxQ8E.wav	320000
Yr253TB3vA1o.wav	320000
Y-rcidFeRlmo.wav	320000
Y4NWjUYU5PEU.wav	320000
YjovjZxHP1zM.wav	320000
Y5iW26-LNSaY.wav	301381
YsmO6tid5Lsk.wav	320000
YUdvkeK9H0-0.wav	320000
YPCRY7zF-Oyg.wav	320000
YZ0O2r0Dl2T4.wav	320000
YZIF84Cq9ae0.wav	320000
YCircEnRmONY.wav	320000
Yvo-o3dG8Oq0.wav	320000
YUihmc78LdiQ.wav	320000
YZDCIKxL-hEY.wav	320000
YkvRx-I-gyAo.wav	320000
Ypk0xBpBk0s0.wav	320000
YBpq3_eIfVQc.wav	320000
YgrisjVTZeTk.wav	320000
YyYDbH8yr8xE.wav	320000
YLhVooeKuLf0.wav	320000
YMBbI_av8TPk.wav	320000
Yk3ep6MFhINI.wav	320000
YcB3RK8oQDTo.wav	320000
Y6MCy1lh4qaw.wav	320000
Y89DYioGt-QU.wav	307674
YDi2WnCJ-bjM.wav	320000
YovomUNSo_uo.wav	320000
YdLpGQuysikk.wav	320022
YABHBmupT2ok.wav	320000
Y95d0TCy_76c.wav	291632
Y3eGOQOcKkAE.wav	320022
YK-BfuD8KakM.wav	320000
YCiJ4riLLlzQ.wav	320000
Y01PzcPKT3_E.wav	320000
YXgLUXNAC7b8.wav	320000
YCT6FTKRFAa0.wav	320000
YT6VvyaBND9s.wav	320000
YlePP2BaZhJU.wav	320001
YBzXMUYd-v9k.wav	320000
YK1s__VIHBEg.wav	320000
YTX1ULjwUn5Q.wav	320000
YFt-xoz9GwoE.wav	320013
YEkMgPJfSL04.wav	320000
Y3Bys4rxP88Q.wav	320000
YfV92Nh4-sWk.wav	320000
YRDNatVYvpeA.wav	320000
YY6zkX_a9OQ8.wav	320000
YoN1rNCe_qIg.wav	320000
Yx8eqSQNAyro.wav	320000
Y0gi_2J5wEO8.wav	320000
YepGDNMrsQb8.wav	320000
YEv9MUVSr69Q.wav	320001
YzhH3QeoBZDI.wav	320000
YKiNC1WbFc98.wav	320000
YBDdBGKVQw_Y.wav	320000
YbywbnEBx7xI.wav	320000
Ygmd2HYT5pCk.wav	320000
YkVaQA3PhSio.wav	320000
YgEtq523Abjo.wav	320000
Y1Yb6ydbo0cg.wav	288432
YjjSWxBE4L8g.wav	320000
Yi3Pd-iK1Rk8.wav	320000
YxAGCvwd1-xk.wav	320021
YJhUiKjEccw4.wav	320000
YoboKwqHWRfk.wav	320000
Y9nb_w3P7iA4.wav	294192
YO7qkGnBxAzs.wav	311862
Y-N_vl1d7TFA.wav	319990
YMls0tzvQpzQ.wav	320000
YQlqOy37nMqY.wav	320000
Y3EXXs3x4Ius.wav	320000
Y6YwVdS9GNg0.wav	320000
YTeA1puWNGgw.wav	320000
Y5nJr7iar6ZM.wav	320000
YF--Eig3jQIY.wav	320020
YsETUDPPoDuo.wav	319995
Y6SC9tBvtYSg.wav	320000
YZbfEpDs45Ek.wav	320000
YMmqRlHntd0Q.wav	320008
YzkIlnWqrDQE.wav	320000
Y-urYwYLrcMA.wav	320000
YHn7kIz6Z0ZI.wav	320000
YqHutGIIGtbM.wav	320000
YGA2ahURZXug.wav	320000
YvEN9szBPBkw.wav	320000
Y5rPakrW-jCY.wav	320000
YPuF9pZ7EDpw.wav	320000
YrklUVQ2rMnE.wav	320022
YQHmgZW3h_Fk.wav	320019
YslTNM6MspkU.wav	320000
YCYG7V1utLDg.wav	305044
YhysvgZGRiNo.wav	320000
YkJCXjkQJ23A.wav	320000
Y-yERwTDWZuU.wav	320000
YUc_1PzGr5xw.wav	320000
YZ6q5doznOcI.wav	319993
Y7sEqD9pB1nI.wav	320000
YgGyO6Isb6U4.wav	320000
YVv1jPPdgIi0.wav	320024
Y_xyL-xn_QVE.wav	320001
YekPRJdtHx1Y.wav	320000
Yh4DA_0xh_6U.wav	320000
Y4T4av1I5CNE.wav	320000
Y9dx9IhSqwC4.wav	320000
Y70ia88_c-rU.wav	320000
Y2VMfJymq_lY.wav	320000
YQ-XqtrVXSGo.wav	320000
YhRSRar3oQ7M.wav	297910
YAoIM2lMQbso.wav	320000
YIFN_nXsSU5c.wav	320000
Yp58rBpPYYUs.wav	320000
YcGorUmWMrwo.wav	320000
YFO6arunsodo.wav	320000
YO6-GssSyYSs.wav	320000
Y0yjZRw5Ks3Y.wav	320000
YMhwksRHzSEc.wav	320021
YF9qxvpX7ndI.wav	320000
YhBxR9BQS-78.wav	320000
YpbVYSktQ5jE.wav	320207
YO44KCiT8shM.wav	319993
Y46taqNsmTtQ.wav	320000
YCoq_grSFlNs.wav	320000
YnZFu4WDhzSI.wav	204336
YTfNLfYTmCTA.wav	320000
YOJijinIrUgs.wav	126317
YXdiEakvHpPA.wav	320000
YAAEi8dByzyI.wav	320006
YLjeZYuAHjpk.wav	320000
YIMmJ-d84KG0.wav	320007
YS6kjov9iHLs.wav	320000
YvZYOFoq0500.wav	320000
YwSDBLBR5r4Y.wav	320000
Yv0zIWnmHqH4.wav	320000
YpUS1FB_uiss.wav	320000
Yv2jHmnU10Sg.wav	320000
YeVjcfdxSFKQ.wav	320252
Y-T4GeTHKtJQ.wav	320250
YMRwVio7Vxp4.wav	320000
YCFqHnp9pJxU.wav	320000
YkZGQk_Nv_aA.wav	320000
YwWmhsYkoLpM.wav	320000
YPNdDVrtfFRo.wav	320000
Y9sX_nP5VBbA.wav	320000
YqS-Mjo7RXVc.wav	319999
Yc8iyYjvNgmo.wav	320000
YAY_sCyNNOZk.wav	320000
YKzp11vSf4aE.wav	301872
YM7fsgHyiicM.wav	320000
YpfJgbvGO2lA.wav	320000
YZq92ED3IvLQ.wav	320000
YJCxzqy4QcKY.wav	320000
Y_MJNjRAkRfE.wav	319991
Y__W-kQho87U.wav	320000
YWdhAku9Codg.wav	320000
YErZ6S54lpqI.wav	320000
YTHSUIAUoJOc.wav	289712
YqknDM3pcoD0.wav	320000
YMkUDPLkMGxA.wav	320000
YBAVk6o3ZhMw.wav	320000
Y7gJBTH8fa0Y.wav	320000
Ymm3rBzXQI-k.wav	320000
YqvOdAaqot4Q.wav	320000
YZBEhTIdIb4g.wav	320000
YHd6_O3dlePI.wav	319999
YYWVL47Wc4u4.wav	293750
YMV4tgzc9X6s.wav	320000
YgymLsR9WSkk.wav	320000
YL0wBWDNZeJo.wav	320000
Y89eBh_Djflw.wav	320000
YjfnXfEnihw4.wav	320000
YrmcO8hVdh2M.wav	320000
YaXsUHAKbyLs.wav	320000
Y1pMz89qOq60.wav	297216
YWjqMWANE7ng.wav	320000
YsYB1vWswqLk.wav	320000
YEa6wuY5zHDc.wav	96000
YekiQLS263dk.wav	320014
Y04RDcHpgzTM.wav	320000
YflWgEk6Fga0.wav	320000
YEzodz2aZnzQ.wav	320000
YssgJp1TpXtg.wav	228272
YLMpYNCdRgcY.wav	320024
YY93yBzxqtJ0.wav	319250
YcmW5jaOIdKg.wav	320000
Y7wfM1zUa_zo.wav	320156
Y4Xi6F2jAlAE.wav	320000
YL7ZZoVmv6Hk.wav	320000
Y3cbVjljyglU.wav	320000
YfrNeSUlR8ZI.wav	320000
YaOmRbSkPdVw.wav	320000
Y2VvyPr4C-Yk.wav	320000
Y-pZ1yJYSrhc.wav	320031
YUqj2GGPVo2E.wav	320023
YX1KJfb5xhr4.wav	320000
YSPvRS-s_OKw.wav	320001
Y0SEHGxAQL18.wav	320000
YqPJjYWF6zNg.wav	320000
YAuwh2STvWFs.wav	320000
YNAldsczqsy0.wav	320000
YfRfPTAiG0DU.wav	320000
YbcTRI8TafQE.wav	320000
YLK4b2eJpy24.wav	320000
YJsDnNPMmdes.wav	320000
YpjGGww7hasI.wav	320000
Ynjz6QG61ER0.wav	320000
YLEgSZjv1xTk.wav	320000
YF3TUTfy1n60.wav	320000
YXwvSH85pVXY.wav	320000
Yh0A27Vd-NpU.wav	320000
YOuU7b128Jv0.wav	320000
YWIuLaxWIAAI.wav	320000
YovphOfrAYHg.wav	319969
YiHQAtkUDdGw.wav	320000
Ymf7DRiLh9O8.wav	320003
YhFOk0lXphBY.wav	320000
YoEKOUFchPnM.wav	320000
YWKNrMh2Fepo.wav	320000
YsEJImhgvjQc.wav	320000
YH4vBu4ALPMw.wav	291077
YQ-DcA41jeWk.wav	320000
YzQ_4iEao7R8.wav	320000
YYXDHyD4HU0E.wav	319994
YTL69HIcUSxo.wav	320000
YOqXsRZMZQDY.wav	320000
Ynbcn1howU9U.wav	320000
YB9ZQcIBD4rA.wav	320000
YdixaI-tKNew.wav	320000
YqQ4XR5tnDdg.wav	320000
Yzw5dkiklbhE.wav	304432
Y0w1DJl3BCrY.wav	320000
YGCYra4Z6wmc.wav	320022
YHk3f84AJen0.wav	320010
YIwobTmzjOiQ.wav	320000
YIr82jewhXCo.wav	320000
YmcQppzCub6Q.wav	303792
Ylw-PPnW91Io.wav	320000
Y9npXuzkn0iE.wav	320000
Ype78YyFACLA.wav	320000
Y7BiRd6CpHFE.wav	320000
Y9_XnJpdB-1M.wav	320022
Yo7QQOJvK2oM.wav	320000
YCretxKgW4Jk.wav	320012
YPhk4p5sm6xQ.wav	320000
YIMp759tj4eU.wav	320000
YVg_y3i_rdnk.wav	320000
Ykseqhhdlsg0.wav	320000
Y4lcZkOMhKv8.wav	320000
YeanZWgUZkmA.wav	320000
YeQv47cLU_R0.wav	320000
YRjZH5Nx38wc.wav	320008
Yfwh5e8_zaNY.wav	320000
Ytg6UK0QcDE4.wav	320000
Y8o2UyEYbNmY.wav	320018
YfPYxUa1ZVAY.wav	320000
Y7tFWFDnAq98.wav	320000
YGIwNMYOIb6E.wav	320000
YzIp0QqCfYAE.wav	320020
Y8DvUWo9Zxzk.wav	320000
YFryyzTMnbCg.wav	320000
